"a","Enter",,,"1601700897578","sortbyHeights.py"
"e","    
","","1937","1601700897590","sortbyHeights.py"
"a","Backspace",,,"1601700898209","sortbyHeights.py"
"e",""," ","1935","1601700898216","sortbyHeights.py"
"e","","   ","1932","1601700898221","sortbyHeights.py"
"a","Enter",,,"1601700898561","sortbyHeights.py"
"e","
","","1933","1601700898566","sortbyHeights.py"
"a","Paste",,,"1601700899964","sortbyHeights.py"
"p","def test_checkBigamy(self):
        """"""Test cases for bigamy""""""

        # No Bigamy
        fam: Dict = {'F23':
                   {'fam': 'F23', 'MARR': '14 FEB 1980', 'HUSB': 'I01', 'WIFE': 'I07', 'CHIL': ['I19', 'I26', 'I30']},
               'F16': {'fam': 'F16', 'MARR': '12 DEC 2007'}}

        indi: Dict = {'I01': {'id': 'I01', 'name': 'Joe /Smith/', 'BIRT': '15 JUL 1960', 'sex': 'M', 'family': 'F23',
                        'DEAT': '31 DEC 2013'},
                'I07': {'id': 'I07', 'name': 'Jennifer /Smith/', 'BIRT': '23 SEP 1960', 'sex': 'F', 'family': 'F23'},
                'I19': {'id': 'I19', 'name': 'Dick /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                'I26': {'id': 'I26', 'name': 'Jane /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                'I30': {'id': 'I30', 'name': 'Mary /Test/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                'I32': {'id': 'I32', 'name': 'Nick /Tary/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                'I44': {'id': 'I44', 'name': 'Cersi /Lanister/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'}}

        # bigamy (same husband)
        fam2: Dict = {'F23':
                    {'fam': 'F23', 'MARR': '14 FEB 1980', 'HUSB': 'I01', 'WIFE': 'I07', 'CHIL': ['I19', 'I26', 'I30']},
                'F16': {'fam': 'F16', 'MARR': '12 DEC 2007', 'HUSB': 'I01'}}

        indi2: Dict = {'I01': {'id': 'I01', 'name': 'Joe /Smith/', 'BIRT': '15 JUL 1960', 'sex': 'M', 'family': 'F23',
                         'DEAT': '31 DEC 2013'},
                 'I07': {'id': 'I07', 'name': 'Jennifer /Smith/', 'BIRT': '23 SEP 1960', 'sex': 'F', 'family': 'F23'},
                 'I19': {'id': 'I19', 'name': 'Dick /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                 'I26': {'id': 'I26', 'name': 'Jane /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                 'I30': {'id': 'I30', 'name': 'Mary /Test/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                 'I32': {'id': 'I32', 'name': 'Nick /Tary/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                 'I44': {'id': 'I44', 'name': 'Cersi /Lanister/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'}}

        # bigamy (same wife)
        fam3: Dict = {'F23':
                    {'fam': 'F23', 'MARR': '14 FEB 1980', 'HUSB': 'I01', 'WIFE': 'I07', 'CHIL': ['I19', 'I26', 'I30']},
                'F16': {'fam': 'F16', 'MARR': '12 DEC 2007', 'WIFE': 'I07'}}

        indi3: Dict = {'I01': {'id': 'I01', 'name': 'Joe /Smith/', 'BIRT': '15 JUL 1960', 'sex': 'M', 'family': 'F23',
                         'DEAT': '31 DEC 2013'},
                 'I07': {'id': 'I07', 'name': 'Jennifer /Smith/', 'BIRT': '23 SEP 1960', 'sex': 'F', 'family': 'F23'},
                 'I19': {'id': 'I19', 'name': 'Dick /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                 'I26': {'id': 'I26', 'name': 'Jane /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                 'I30': {'id': 'I30', 'name': 'Mary /Test/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                 'I32': {'id': 'I32', 'name': 'Nick /Tary/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                 'I44': {'id': 'I44', 'name': 'Cersi /Lanister/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'}}

        us.checkBigamy(fam)
        self.assertTrue(('I01' in indi))
        self.assertTrue(('I01' == fam['F23']['HUSB']))
        us.checkBigamy(fam2)
        self.assertTrue(('I01' in indi2))
        self.assertTrue(('I01' in fam2['F23']['HUSB']))
        us.checkBigamy(fam3)
        self.assertTrue(('I07' in indi3))
        self.assertTrue(('WIFE' in fam3['F23']))",,"1933","1601700899966","sortbyHeights.py"
"e","    def test_checkBigamy(self):
        """"""Test cases for bigamy""""""

        # No Bigamy
        fam: Dict = {'F23':
                   {'fam': 'F23', 'MARR': '14 FEB 1980', 'HUSB': 'I01', 'WIFE': 'I07', 'CHIL': ['I19', 'I26', 'I30']},
               'F16': {'fam': 'F16', 'MARR': '12 DEC 2007'}}

        indi: Dict = {'I01': {'id': 'I01', 'name': 'Joe /Smith/', 'BIRT': '15 JUL 1960', 'sex': 'M', 'family': 'F23',
                        'DEAT': '31 DEC 2013'},
                'I07': {'id': 'I07', 'name': 'Jennifer /Smith/', 'BIRT': '23 SEP 1960', 'sex': 'F', 'family': 'F23'},
                'I19': {'id': 'I19', 'name': 'Dick /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                'I26': {'id': 'I26', 'name': 'Jane /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                'I30': {'id': 'I30', 'name': 'Mary /Test/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                'I32': {'id': 'I32', 'name': 'Nick /Tary/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                'I44': {'id': 'I44', 'name': 'Cersi /Lanister/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'}}

        # bigamy (same husband)
        fam2: Dict = {'F23':
                    {'fam': 'F23', 'MARR': '14 FEB 1980', 'HUSB': 'I01', 'WIFE': 'I07', 'CHIL': ['I19', 'I26', 'I30']},
                'F16': {'fam': 'F16', 'MARR': '12 DEC 2007', 'HUSB': 'I01'}}

        indi2: Dict = {'I01': {'id': 'I01', 'name': 'Joe /Smith/', 'BIRT': '15 JUL 1960', 'sex': 'M', 'family': 'F23',
                         'DEAT': '31 DEC 2013'},
                 'I07': {'id': 'I07', 'name': 'Jennifer /Smith/', 'BIRT': '23 SEP 1960', 'sex': 'F', 'family': 'F23'},
                 'I19': {'id': 'I19', 'name': 'Dick /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                 'I26': {'id': 'I26', 'name': 'Jane /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                 'I30': {'id': 'I30', 'name': 'Mary /Test/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                 'I32': {'id': 'I32', 'name': 'Nick /Tary/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                 'I44': {'id': 'I44', 'name': 'Cersi /Lanister/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'}}

        # bigamy (same wife)
        fam3: Dict = {'F23':
                    {'fam': 'F23', 'MARR': '14 FEB 1980', 'HUSB': 'I01', 'WIFE': 'I07', 'CHIL': ['I19', 'I26', 'I30']},
                'F16': {'fam': 'F16', 'MARR': '12 DEC 2007', 'WIFE': 'I07'}}

        indi3: Dict = {'I01': {'id': 'I01', 'name': 'Joe /Smith/', 'BIRT': '15 JUL 1960', 'sex': 'M', 'family': 'F23',
                         'DEAT': '31 DEC 2013'},
                 'I07': {'id': 'I07', 'name': 'Jennifer /Smith/', 'BIRT': '23 SEP 1960', 'sex': 'F', 'family': 'F23'},
                 'I19': {'id': 'I19', 'name': 'Dick /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                 'I26': {'id': 'I26', 'name': 'Jane /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                 'I30': {'id': 'I30', 'name': 'Mary /Test/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                 'I32': {'id': 'I32', 'name': 'Nick /Tary/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                 'I44': {'id': 'I44', 'name': 'Cersi /Lanister/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'}}

        us.checkBigamy(fam)
        self.assertTrue(('I01' in indi))
        self.assertTrue(('I01' == fam['F23']['HUSB']))
        us.checkBigamy(fam2)
        self.assertTrue(('I01' in indi2))
        self.assertTrue(('I01' in fam2['F23']['HUSB']))
        us.checkBigamy(fam3)
        self.assertTrue(('I07' in indi3))
        self.assertTrue(('WIFE' in fam3['F23']))","","1933","1601700899979","sortbyHeights.py"
"e","      ","","2069","1601700900039","sortbyHeights.py"
"e","      ","","2190","1601700900043","sortbyHeights.py"
"e","      ","","2385","1601700900046","sortbyHeights.py"
"e","      ","","2431","1601700900050","sortbyHeights.py"
"e","      ","","2555","1601700900054","sortbyHeights.py"
"e","      ","","2675","1601700900058","sortbyHeights.py"
"e","      ","","2795","1601700900062","sortbyHeights.py"
"e","      ","","2914","1601700900065","sortbyHeights.py"
"e","      ","","3033","1601700900069","sortbyHeights.py"
"e","      ","","3223","1601700900074","sortbyHeights.py"
"e","      ","","3345","1601700900077","sortbyHeights.py"
"e","      ","","3557","1601700900081","sortbyHeights.py"
"e","      ","","3604","1601700900085","sortbyHeights.py"
"e","      ","","3729","1601700900088","sortbyHeights.py"
"e","      ","","3850","1601700900092","sortbyHeights.py"
"e","      ","","3971","1601700900095","sortbyHeights.py"
"e","      ","","4091","1601700900099","sortbyHeights.py"
"e","      ","","4211","1601700900102","sortbyHeights.py"
"e","      ","","4398","1601700900106","sortbyHeights.py"
"e","      ","","4520","1601700900110","sortbyHeights.py"
"e","      ","","4732","1601700900114","sortbyHeights.py"
"e","      ","","4779","1601700900117","sortbyHeights.py"
"e","      ","","4904","1601700900121","sortbyHeights.py"
"e","      ","","5025","1601700900124","sortbyHeights.py"
"e","      ","","5146","1601700900128","sortbyHeights.py"
"e","      ","","5266","1601700900132","sortbyHeights.py"
"e","      ","","5386","1601700900135","sortbyHeights.py"
"e","
                         ","","2142","1601700900264","sortbyHeights.py"
"e","
                             ","","2546","1601700900270","sortbyHeights.py"
"e","
                             ","","3178","1601700900276","sortbyHeights.py"
"e","
                          ","","3382","1601700900282","sortbyHeights.py"
"e","
                              ","","3806","1601700900288","sortbyHeights.py"
"e","
                              ","","4444","1601700900294","sortbyHeights.py"
"e","
                          ","","4646","1601700900300","sortbyHeights.py"
"e","
                              ","","5070","1601700900305","sortbyHeights.py"
"e","
                              ","","5708","1601700900311","sortbyHeights.py"
"a","Move Cursor",,,"1601701155405","sortbyHeights.py"
"a","Move Cursor",,,"1601701155504","sortbyHeights.py"
"a","Move Cursor",,,"1601701155605","sortbyHeights.py"
"a","Move Cursor",,,"1601701155709","sortbyHeights.py"
"a","Move Cursor",,,"1601701155814","sortbyHeights.py"
"a","Move Cursor",,,"1601701155913","sortbyHeights.py"
"a","Move Cursor",,,"1601701156015","sortbyHeights.py"
"a","Move Cursor",,,"1601701156115","sortbyHeights.py"
"a","Move Cursor",,,"1601701156215","sortbyHeights.py"
"a","Move Cursor",,,"1601701156315","sortbyHeights.py"
"a","Move Cursor",,,"1601701156415","sortbyHeights.py"
"a","Move Cursor",,,"1601701156518","sortbyHeights.py"
"a","Move Cursor",,,"1601701156621","sortbyHeights.py"
"a","Copy",,,"1601701158722","sortbyHeights.py"
"c","def checkBigamy(family: Dict):
    """"""Method that checks bigamy in the given gedcom data if yes then it pops and update data with no bigamy""""""
    for f in family:
        if 'HUSB' in family[f]:
            hus_id = family[f]['HUSB']
            if 'WIFE' in family[f]:
                wife_id = family[f]['WIFE']

        wife_count = 0
        husb_count = 0

        for f in family:
            if 'HUSB' in family[f]:
                hus_id2: List = family[f]['HUSB']
                if hus_id == hus_id2:
                    husb_count += 1
                if 'WIFE' in family[f]:
                    wife_id2: List = family[f]['WIFE']
                    if wife_id == wife_id2:
                        wife_count += 1
            else:
                continue


def getAge(born):
    """"""returns age of individual""""""
    born = datetime.strptime(born, '%d %b %Y')
    today = datetime.today()
    return today.year - born.year - ((today.month, today.day) < (born.month, born.day))


def checkForOldParents(fam: Dict, ind: Dict, file: TextIO):
    """"""check the age of individuals and return boolean value if there are old parents in given data false otherwise""""""
    result: bool = True
    for f in fam:
        if ""CHIL"" in fam[f]:
            wife: str = ""0""
            husb: str = ""0""
            if ""HUSB"" in fam[f]:
                husb: str = fam[f][""HUSB""]
            if ""WIFE"" in fam[f]:
                wife:str = fam[f][""WIFE""]
            wifeAge: int = 0
            husbAge: int = 0
            if wife in ind and ""BIRT"" in ind[wife]:
                wifeAge: Union[int, bool] = getAge(ind[wife][""BIRT""])
            if husb in ind and ""BIRT"" in ind[husb]:
                husbAge: Union[int, bool] = getAge(ind[husb][""BIRT""])
            for c in fam[f][""CHIL""]:
                childAge: int = 0
                if ""BIRT"" in ind[c]:
                    childAge: Union[int, bool] = getAge(ind[c][""BIRT""])
                if wifeAge - childAge > 60:  # throw wife error
                    file.write(
                        ""ERROR US12: Mother "" + wife + "" is older than their child, "" + c + "" by over 60 years\n"")
                    result: bool = False
                if husbAge - childAge > 80:  # throw husb error
                    file.write(
                        ""ERROR US12: Father "" + husb + "" is older than their child, "" + c + "" by over 80 years\n"")
                    result: bool = False
    return result",,"6137","1601701158773","sortbyHeights.py"
"a","Copy",,,"1601701158915","sortbyHeights.py"
"c","def checkBigamy(family: Dict):
    """"""Method that checks bigamy in the given gedcom data if yes then it pops and update data with no bigamy""""""
    for f in family:
        if 'HUSB' in family[f]:
            hus_id = family[f]['HUSB']
            if 'WIFE' in family[f]:
                wife_id = family[f]['WIFE']

        wife_count = 0
        husb_count = 0

        for f in family:
            if 'HUSB' in family[f]:
                hus_id2: List = family[f]['HUSB']
                if hus_id == hus_id2:
                    husb_count += 1
                if 'WIFE' in family[f]:
                    wife_id2: List = family[f]['WIFE']
                    if wife_id == wife_id2:
                        wife_count += 1
            else:
                continue


def getAge(born):
    """"""returns age of individual""""""
    born = datetime.strptime(born, '%d %b %Y')
    today = datetime.today()
    return today.year - born.year - ((today.month, today.day) < (born.month, born.day))


def checkForOldParents(fam: Dict, ind: Dict, file: TextIO):
    """"""check the age of individuals and return boolean value if there are old parents in given data false otherwise""""""
    result: bool = True
    for f in fam:
        if ""CHIL"" in fam[f]:
            wife: str = ""0""
            husb: str = ""0""
            if ""HUSB"" in fam[f]:
                husb: str = fam[f][""HUSB""]
            if ""WIFE"" in fam[f]:
                wife:str = fam[f][""WIFE""]
            wifeAge: int = 0
            husbAge: int = 0
            if wife in ind and ""BIRT"" in ind[wife]:
                wifeAge: Union[int, bool] = getAge(ind[wife][""BIRT""])
            if husb in ind and ""BIRT"" in ind[husb]:
                husbAge: Union[int, bool] = getAge(ind[husb][""BIRT""])
            for c in fam[f][""CHIL""]:
                childAge: int = 0
                if ""BIRT"" in ind[c]:
                    childAge: Union[int, bool] = getAge(ind[c][""BIRT""])
                if wifeAge - childAge > 60:  # throw wife error
                    file.write(
                        ""ERROR US12: Mother "" + wife + "" is older than their child, "" + c + "" by over 60 years\n"")
                    result: bool = False
                if husbAge - childAge > 80:  # throw husb error
                    file.write(
                        ""ERROR US12: Father "" + husb + "" is older than their child, "" + c + "" by over 80 years\n"")
                    result: bool = False
    return result",,"6137","1601701158918","sortbyHeights.py"
"a","Copy",,,"1601701159141","sortbyHeights.py"
